%-0.7038	1.44541	25.8463	-0.313043	1.35111	1.48117	-0.7038	1.44516	0.0216104	-1.18815	1.41951	71.3794	-1.18815	1.42471	3.2242	-1.18815	1.42533	0.939153	-1.18815	1.42464	2.5029	-0.293948	1.25128	4.13704	-0.7038	1.43842	0.18979	-0.7038	1.43873	0.200321	-1.18815	1.42389	1.14516	-0.313043	1.35593	0.24728	-0.701994	1.44541	0.113867	-1.18815	1.42211	0.469864	-0.253798	0.894272	1.37259	-0.313043	1.37445	4.95225	-0.7038	1.44371	0.067308	-0.7038	1.44224	0.14923	-1.18815	1.42496	0.158289	-1.18815	1.42666	0.0190179	-0.32044	1.37445	0.0555021	-1.18815	1.42657	0.0164771	-0.296659	1.11296	2.73721	-1.18823	1.41951	0.0130475	-0.730904	1.0226	3.74824	-0.293948	1.27706	0.087896	-1.18815	1.42008	0.0100649	-0.167673	-0.473295	0.000975137	-1.6414	0.299761	0.000202834	
-1.4	1.4	-19.0913
-1.4	1.45	-19.4135
-1.4	1.5	-19.6955
-1.4	1.55	-19.9422
-1.4	1.6	-20.158
-1.4	1.65	-20.3468
-1.4	1.7	-20.512
-1.4	1.75	-20.6567
-1.4	1.8	-20.7836
-1.4	1.85	-20.8948
-1.4	1.9	-20.9925
-1.4	1.95	-21.0783
-1.35	-1	-2.00615
-1.35	-0.95	-2.00615
-1.35	-0.9	-2.00615
-1.35	-0.85	-2.00615
-1.35	-0.8	-2.00615
-1.35	-0.75	-2.00615
-1.35	-0.7	-2.00615
-1.35	-0.65	-2.00615
-1.35	-0.6	-2.00615
-1.35	-0.55	-2.00615
-1.35	-0.5	-2.00615
-1.35	-0.45	-2.00598
-1.35	-0.4	-1.97476
-1.35	-0.35	-1.86512
-1.35	-0.3	-1.74956
-1.35	-0.25	-1.63708
-1.35	-0.2	-1.53038
-1.35	-0.15	-1.42721
-1.35	-0.1	-1.33204
-1.35	-0.05	-1.24479
-1.35	3.19189e-16	-1.16476
-1.35	0.05	-1.09402
-1.35	0.1	-1.03088
-1.35	0.15	-0.9724
-1.35	0.2	-0.930307
-1.35	0.25	-0.906093
-1.35	0.3	-0.895732
-1.35	0.35	-0.897048
-1.35	0.4	-0.911511
-1.35	0.45	-0.938691
-1.35	0.5	-0.983807
-1.35	0.55	-1.06924
-1.35	0.6	-1.2326
-1.35	0.65	-1.59614
-1.35	0.7	-2.64304
-1.35	0.75	-4.72662
-1.35	0.8	-6.7183
-1.35	0.85	-8.48445
-1.35	0.9	-10.0486
-1.35	0.95	-11.433
-1.35	1	-12.6572
-1.35	1.05	-13.7388
-1.35	1.1	-14.6937
-1.35	1.15	-15.5357
-1.35	1.2	-16.2774
-1.35	1.25	-16.93
-1.35	1.3	-17.5036
-1.35	1.35	-18.0072
-1.35	1.4	-18.4487
-1.35	1.45	-18.8354
-1.35	1.5	-19.1738
-1.35	1.55	-19.4698
-1.35	1.6	-19.7285
-1.35	1.65	-19.9545
-1.35	1.7	-20.1521
-1.35	1.75	-20.3247
-1.35	1.8	-20.4757
-1.35	1.85	-20.6078
-1.35	1.9	-20.7235
-1.35	1.95	-20.825
-1.3	-1	-1.997
-1.3	-0.95	-1.997
-1.3	-0.9	-1.997
-1.3	-0.85	-1.997
-1.3	-0.8	-1.997
-1.3	-0.75	-1.997
-1.3	-0.7	-1.997
-1.3	-0.65	-1.997
-1.3	-0.6	-1.997
-1.3	-0.55	-1.997
-1.3	-0.5	-1.997
-1.3	-0.45	-1.99672
-1.3	-0.4	-1.95959
-1.3	-0.35	-1.85143
-1.3	-0.3	-1.73703
-1.3	-0.25	-1.62456
-1.3	-0.2	-1.51754
-1.3	-0.15	-1.41419
-1.3	-0.1	-1.31844
-1.3	-0.05	-1.23073
-1.3	3.19189e-16	-1.15029
-1.3	0.05	-1.07894
-1.3	0.1	-1.01431
-1.3	0.15	-0.953506
-1.3	0.2	-0.908738
-1.3	0.25	-0.879832
-1.3	0.3	-0.863412
-1.3	0.35	-0.855164
-1.3	0.4	-0.855613
-1.3	0.45	-0.860768
-1.3	0.5	-0.86785
-1.3	0.55	-0.889474
-1.3	0.6	-0.929709
-1.3	0.65	-1.01262
-1.3	0.7	-1.18751
-1.3	0.75	-1.59468
-1.3	0.8	-2.80603
-1.3	0.85	-4.92252
-1.3	0.9	-6.88065
-1.3	0.95	-8.61622
-1.3	1	-10.153
-1.3	1.05	-11.5128
-1.3	1.1	-12.7149
-1.3	1.15	-13.7767
-1.3	1.2	-14.7136
-1.3	1.25	-15.5394
-1.3	1.3	-16.2664
-1.3	1.35	-16.9057
-1.3	1.4	-17.4671
-1.3	1.45	-17.9595
-1.3	1.5	-18.3907
-1.3	1.55	-18.7679
-1.3	1.6	-19.0976
-1.3	1.65	-19.3855
-1.3	1.7	-19.6367
-1.3	1.75	-19.8558
-1.3	1.8	-20.0469
-1.3	1.85	-20.2137
-1.3	1.9	-20.3593
-1.3	1.95	-20.4866
-1.25	-1	-1.97999
-1.25	-0.95	-1.97999
-1.25	-0.9	-1.97999
-1.25	-0.85	-1.97999
-1.25	-0.8	-1.97999
-1.25	-0.75	-1.97999
-1.25	-0.7	-1.97999
-1.25	-0.65	-1.97999
-1.25	-0.6	-1.97999
-1.25	-0.55	-1.97999
-1.25	-0.5	-1.97999
-1.25	-0.45	-1.97953
-1.25	-0.4	-1.93798
-1.25	-0.35	-1.8365
-1.25	-0.3	-1.72568
-1.25	-0.25	-1.61442
-1.25	-0.2	-1.50762
-1.25	-0.15	-1.40464
-1.25	-0.1	-1.30908
-1.25	-0.05	-1.22152
-1.25	3.19189e-16	-1.14131
-1.25	0.05	-1.07029
-1.25	0.1	-1.0042
-1.25	0.15	-0.94328
-1.25	0.2	-0.897281
-1.25	0.25	-0.866474
-1.25	0.3	-0.847363
-1.25	0.35	-0.834853
-1.25	0.4	-0.828695
-1.25	0.45	-0.823272
-1.25	0.5	-0.8126
-1.25	0.55	-0.805688
-1.25	0.6	-0.796909
-1.25	0.65	-0.79482
-1.25	0.7	-0.804345
-1.25	0.75	-0.836424
-1.25	0.8	-0.913906
-1.25	0.85	-1.08921
-1.25	0.9	-1.51043
-1.25	0.95	-2.78335
-1.25	1	-4.90489
-1.25	1.05	-6.8507
-1.25	1.1	-8.575
-1.25	1.15	-10.1016
-1.25	1.2	-11.452
-1.25	1.25	-12.6456
-1.25	1.3	-13.6996
-1.25	1.35	-14.6293
-1.25	1.4	-15.4483
-1.25	1.45	-16.169
-1.25	1.5	-16.8022
-1.25	1.55	-17.3578
-1.25	1.6	-17.8445
-1.25	1.65	-18.2701
-1.25	1.7	-18.6419
-1.25	1.75	-18.966
-1.25	1.8	-19.2484
-1.25	1.85	-19.4942
-1.25	1.9	-19.7079
-1.25	1.95	-19.8938
-1.2	-1	-1.94807
-1.2	-0.95	-1.94807
-1.2	-0.9	-1.94807
-1.2	-0.85	-1.94807
-1.2	-0.8	-1.94807
-1.2	-0.75	-1.94807
-1.2	-0.7	-1.94807
-1.2	-0.65	-1.94807
-1.2	-0.6	-1.94807
-1.2	-0.55	-1.94807
-1.2	-0.5	-1.94806
-1.2	-0.45	-1.94734
-1.2	-0.4	-1.90509
-1.2	-0.35	-1.8163
-1.2	-0.3	-1.7123
-1.2	-0.25	-1.6049
-1.2	-0.2	-1.50025
-1.2	-0.15	-1.39843
-1.2	-0.1	-1.30385
-1.2	-0.05	-1.21704
-1.2	3.19189e-16	-1.13765
-1.2	0.05	-1.06668
-1.2	0.1	-1.00129
-1.2	0.15	-0.941175
-1.2	0.2	-0.895696
-1.2	0.25	-0.865583
-1.2	0.3	-0.847151
-1.2	0.35	-0.834911
-1.2	0.4	-0.828896
-1.2	0.45	-0.822292
-1.2	0.5	-0.80836
-1.2	0.55	-0.794908
-1.2	0.6	-0.773183
-1.2	0.65	-0.749015
-1.2	0.7	-0.71979
-1.2	0.75	-0.686158
-1.2	0.8	-0.648952
-1.2	0.85	-0.612533
-1.2	0.9	-0.56783
-1.2	0.95	-0.540764
-1.2	1	-0.509613
-1.2	1.05	-0.500128
-1.2	1.1	-0.474014
-1.2	1.15	-0.493834
-1.2	1.2	-0.53922
-1.2	1.25	-0.663956
-1.2	1.3	-0.932743
-1.2	1.35	-1.19396
-1.2	1.4	-1.33821
-1.2	1.45	-1.44336
-1.2	1.5	-1.86422
-1.2	1.55	-2.98587
-1.2	1.6	-5.01631
-1.2	1.65	-7.07392
-1.2	1.7	-8.89554
-1.2	1.75	-10.504
-1.2	1.8	-11.9234
-1.2	1.85	-13.1745
-1.2	1.9	-14.2753
-1.2	1.95	-15.2408
-1.15	-1	-1.8965
-1.15	-0.95	-1.8965
-1.15	-0.9	-1.8965
-1.15	-0.85	-1.8965
-1.15	-0.8	-1.8965
-1.15	-0.75	-1.8965
-1.15	-0.7	-1.8965
-1.15	-0.65	-1.8965
-1.15	-0.6	-1.8965
-1.15	-0.55	-1.8965
-1.15	-0.5	-1.8965
-1.15	-0.45	-1.8954
-1.15	-0.4	-1.85743
-1.15	-0.35	-1.78551
-1.15	-0.3	-1.69159
-1.15	-0.25	-1.59119
-1.15	-0.2	-1.4918
-1.15	-0.15	-1.39335
-1.15	-0.1	-1.30162
-1.15	-0.05	-1.21681
-1.15	3.19189e-16	-1.13821
-1.15	0.05	-1.06896
-1.15	0.1	-1.00579
-1.15	0.15	-0.947849
-1.15	0.2	-0.904513
-1.15	0.25	-0.877454
-1.15	0.3	-0.863181
-1.15	0.35	-0.85619
-1.15	0.4	-0.857106
-1.15	0.45	-0.859072
-1.15	0.5	-0.857285
-1.15	0.55	-0.858686
-1.15	0.6	-0.856261
-1.15	0.65	-0.858425
-1.15	0.7	-0.866224
-1.15	0.75	-0.884674
-1.15	0.8	-0.925154
-1.15	0.85	-1.01141
-1.15	0.9	-1.18105
-1.15	0.95	-1.60172
-1.15	1	-2.8103
-1.15	1.05	-4.92334
-1.15	1.1	-6.88183
-1.15	1.15	-8.61712
-1.15	1.2	-10.153
-1.15	1.25	-11.5114
-1.15	1.3	-12.7115
-1.15	1.35	-13.7709
-1.15	1.4	-14.7049
-1.15	1.45	-15.5273
-1.15	1.5	-16.2504
-1.15	1.55	-16.8852
-1.15	1.6	-17.4415
-1.15	1.65	-17.9281
-1.15	1.7	-18.3529
-1.15	1.75	-18.7231
-1.15	1.8	-19.045
-1.15	1.85	-19.3245
-1.15	1.9	-19.567
-1.15	1.95	-19.7771
-1.1	-1	-1.82622
-1.1	-0.95	-1.82622
-1.1	-0.9	-1.82622
-1.1	-0.85	-1.82622
-1.1	-0.8	-1.82622
-1.1	-0.75	-1.82622
-1.1	-0.7	-1.82622
-1.1	-0.65	-1.82622
-1.1	-0.6	-1.82622
-1.1	-0.55	-1.82622
-1.1	-0.5	-1.82621
-1.1	-0.45	-1.82463
-1.1	-0.4	-1.79453
-1.1	-0.35	-1.73908
-1.1	-0.3	-1.65771
-1.1	-0.25	-1.56719
-1.1	-0.2	-1.47585
-1.1	-0.15	-1.38393
-1.1	-0.1	-1.29776
-1.1	-0.05	-1.2168
-1.1	3.19189e-16	-1.14211
-1.1	0.05	-1.07663
-1.1	0.1	-1.01752
-1.1	0.15	-0.96367
-1.1	0.2	-0.924355
-1.1	0.25	-0.903219
-1.1	0.3	-0.897196
-1.1	0.35	-0.901239
-1.1	0.4	-0.917902
-1.1	0.45	-0.941916
-1.1	0.5	-0.973874
-1.1	0.55	-1.02498
-1.1	0.6	-1.10056
-1.1	0.65	-1.24082
-1.1	0.7	-1.51807
-1.1	0.75	-2.2155
-1.1	0.8	-4.04379
-1.1	0.85	-6.11776
-1.1	0.9	-7.96274
-1.1	0.95	-9.59673
-1.1	1	-11.0427
-1.1	1.05	-12.3212
-1.1	1.1	-13.4507
-1.1	1.15	-14.4473
-1.1	1.2	-15.3257
-1.1	1.25	-16.099
-1.1	1.3	-16.7788
-1.1	1.35	-17.3755
-1.1	1.4	-17.8985
-1.1	1.45	-18.3562
-1.1	1.5	-18.7561
-1.1	1.55	-19.1051
-1.1	1.6	-19.4093
-1.1	1.65	-19.6742
-1.1	1.7	-19.9048
-1.1	1.75	-20.1054
-1.1	1.8	-20.2801
-1.1	1.85	-20.4322
-1.1	1.9	-20.5648
-1.1	1.95	-20.6804
-1.05	-1	-1.74332
-1.05	-0.95	-1.74332
-1.05	-0.9	-1.74332
-1.05	-0.85	-1.74332
-1.05	-0.8	-1.74332
-1.05	-0.75	-1.74332
-1.05	-0.7	-1.74332
-1.05	-0.65	-1.74332
-1.05	-0.6	-1.74332
-1.05	-0.55	-1.74332
-1.05	-0.5	-1.74332
-1.05	-0.45	-1.74112
-1.05	-0.4	-1.71874
-1.05	-0.35	-1.67538
-1.05	-0.3	-1.60643
-1.05	-0.25	-1.52759
-1.05	-0.2	-1.44572
-1.05	-0.15	-1.36281
-1.05	-0.1	-1.28498
-1.05	-0.05	-1.21117
-1.05	3.19189e-16	-1.14338
-1.05	0.05	-1.08463
-1.05	0.1	-1.03215
-1.05	0.15	-0.986457
-1.05	0.2	-0.955519
-1.05	0.25	-0.944561
-1.05	0.3	-0.952092
-1.05	0.35	-0.975354
-1.05	0.4	-1.02085
-1.05	0.45	-1.0908
-1.05	0.5	-1.19811
-1.05	0.55	-1.38783
-1.05	0.6	-1.76936
-1.05	0.65	-2.81674
-1.05	0.7	-4.90051
-1.05	0.75	-6.89656
-1.05	0.8	-8.66638
-1.05	0.85	-10.2336
-1.05	0.9	-11.6202
-1.05	0.95	-12.8461
-1.05	1	-13.9289
-1.05	1.05	-14.8843
-1.05	1.1	-15.7263
-1.05	1.15	-16.4674
-1.05	1.2	-17.119
-1.05	1.25	-17.6911
-1.05	1.3	-18.1926
-1.05	1.35	-18.6318
-1.05	1.4	-19.0159
-1.05	1.45	-19.3515
-1.05	1.5	-19.6445
-1.05	1.55	-19.9
-1.05	1.6	-20.1229
-1.05	1.65	-20.3173
-1.05	1.7	-20.4868
-1.05	1.75	-20.6349
-1.05	1.8	-20.7641
-1.05	1.85	-20.8772
-1.05	1.9	-20.9761
-1.05	1.95	-21.0627
-1	-1	-1.65556
-1	-0.95	-1.65556
-1	-0.9	-1.65556
-1	-0.85	-1.65556
-1	-0.8	-1.65556
-1	-0.75	-1.65556
-1	-0.7	-1.65556
-1	-0.65	-1.65556
-1	-0.6	-1.65556
-1	-0.55	-1.65556
-1	-0.5	-1.65556
-1	-0.45	-1.65253
-1	-0.4	-1.63428
-1	-0.35	-1.59681
-1	-0.3	-1.53776
-1	-0.25	-1.46976
-1	-0.2	-1.39805
-1	-0.15	-1.32532
-1	-0.1	-1.25721
-1	-0.05	-1.19253
-1	3.19189e-16	-1.1334
-1	0.05	-1.0831
-1	0.1	-1.03965
-1	0.15	-1.00638
-1	0.2	-0.990756
-1	0.25	-0.998627
-1	0.3	-1.03016
-1	0.35	-1.0869
-1	0.4	-1.18484
-1	0.45	-1.35111
-1	0.5	-1.65308
-1	0.55	-2.38165
-1	0.6	-4.2298
-1	0.65	-6.3077
-1	0.7	-8.15599
-1	0.75	-9.79318
-1	0.8	-11.2423
-1	0.85	-12.5239
-1	0.9	-13.6564
-1	0.95	-14.6562
-1	1	-15.5379
-1	1.05	-16.3146
-1	1.1	-16.9979
-1	1.15	-17.5984
-1	1.2	-18.1255
-1	1.25	-18.5874
-1	1.3	-18.9919
-1	1.35	-19.3457
-1	1.4	-19.6548
-1	1.45	-19.9247
-1	1.5	-20.1603
-1	1.55	-20.3659
-1	1.6	-20.5454
-1	1.65	-20.702
-1	1.7	-20.8388
-1	1.75	-20.9584
-1	1.8	-21.063
-1	1.85	-21.1547
-1	1.9	-21.235
-1	1.95	-21.3055
-0.95	-1	-1.56963
-0.95	-0.95	-1.56963
-0.95	-0.9	-1.56963
-0.95	-0.85	-1.56963
-0.95	-0.8	-1.56963
-0.95	-0.75	-1.56963
-0.95	-0.7	-1.56963
-0.95	-0.65	-1.56963
-0.95	-0.6	-1.56963
-0.95	-0.55	-1.56963
-0.95	-0.5	-1.56962
-0.95	-0.45	-1.56531
-0.95	-0.4	-1.54619
-0.95	-0.35	-1.50917
-0.95	-0.3	-1.45598
-0.95	-0.25	-1.39603
-0.95	-0.2	-1.33298
-0.95	-0.15	-1.27005
-0.95	-0.1	-1.2114
-0.95	-0.05	-1.15596
-0.95	3.19189e-16	-1.10578
-0.95	0.05	-1.06311
-0.95	0.1	-1.0284
-0.95	0.15	-1.00799
-0.95	0.2	-1.01087
-0.95	0.25	-1.04512
-0.95	0.3	-1.11322
-0.95	0.35	-1.22372
-0.95	0.4	-1.41653
-0.95	0.45	-1.78588
-0.95	0.5	-2.58612
-0.95	0.55	-3.32781
-0.95	0.6	-3.90916
-0.95	0.65	-4.67447
-0.95	0.7	-5.96725
-0.95	0.75	-7.97949
-0.95	0.8	-9.97553
-0.95	0.85	-11.6385
-0.95	0.9	-12.7342
-0.95	0.95	-13.3529
-0.95	1	-13.8452
-0.95	1.05	-14.3274
-0.95	1.1	-14.8405
-0.95	1.15	-15.3952
-0.95	1.2	-15.9972
-0.95	1.25	-16.6176
-0.95	1.3	-17.1739
-0.95	1.35	-17.5796
-0.95	1.4	-17.7388
-0.95	1.45	-17.937
-0.95	1.5	-18.2832
-0.95	1.55	-19.0006
-0.95	1.6	-20.3435
-0.95	1.65	-20.9171
-0.95	1.7	-21.0419
-0.95	1.75	-21.1443
-0.95	1.8	-21.2338
-0.95	1.85	-21.3121
-0.95	1.9	-21.3807
-0.95	1.95	-21.441
-0.9	-1	-1.48963
-0.9	-0.95	-1.48963
-0.9	-0.9	-1.48963
-0.9	-0.85	-1.48963
-0.9	-0.8	-1.48963
-0.9	-0.75	-1.48963
-0.9	-0.7	-1.48963
-0.9	-0.65	-1.48963
-0.9	-0.6	-1.48963
-0.9	-0.55	-1.48963
-0.9	-0.5	-1.4896
-0.9	-0.45	-1.483
-0.9	-0.4	-1.45846
-0.9	-0.35	-1.41856
-0.9	-0.3	-1.36744
-0.9	-0.25	-1.31213
-0.9	-0.2	-1.25473
-0.9	-0.15	-1.19939
-0.9	-0.1	-1.14837
-0.9	-0.05	-1.10111
-0.9	3.19189e-16	-1.05845
-0.9	0.05	-1.0219
-0.9	0.1	-0.992766
-0.9	0.15	-0.980581
-0.9	0.2	-0.996877
-0.9	0.25	-1.05083
-0.9	0.3	-1.14604
-0.9	0.35	-1.28993
-0.9	0.4	-1.50289
-0.9	0.45	-1.70526
-0.9	0.5	-1.81396
-0.9	0.55	-1.93218
-0.9	0.6	-2.04874
-0.9	0.65	-2.21965
-0.9	0.7	-2.5606
-0.9	0.75	-3.05137
-0.9	0.8	-3.58969
-0.9	0.85	-4.11529
-0.9	0.9	-4.62567
-0.9	0.95	-5.26502
-0.9	1	-6.19697
-0.9	1.05	-7.49464
-0.9	1.1	-8.64203
-0.9	1.15	-9.14057
-0.9	1.2	-9.45968
-0.9	1.25	-9.71639
-0.9	1.3	-9.93661
-0.9	1.35	-10.1626
-0.9	1.4	-10.3055
-0.9	1.45	-10.4801
-0.9	1.5	-10.7759
-0.9	1.55	-11.4235
-0.9	1.6	-12.8315
-0.9	1.65	-14.9525
-0.9	1.7	-16.945
-0.9	1.75	-18.701
-0.9	1.8	-20.1855
-0.9	1.85	-21.0104
-0.9	1.9	-21.2163
-0.9	1.95	-21.3055
-0.85	-1	-1.41768
-0.85	-0.95	-1.41768
-0.85	-0.9	-1.41768
-0.85	-0.85	-1.41768
-0.85	-0.8	-1.41768
-0.85	-0.75	-1.41768
-0.85	-0.7	-1.41768
-0.85	-0.65	-1.41768
-0.85	-0.6	-1.41768
-0.85	-0.55	-1.41768
-0.85	-0.5	-1.4176
-0.85	-0.45	-1.40689
-0.85	-0.4	-1.3744
-0.85	-0.35	-1.33004
-0.85	-0.3	-1.27827
-0.85	-0.25	-1.22439
-0.85	-0.2	-1.16999
-0.85	-0.15	-1.11918
-0.85	-0.1	-1.07305
-0.85	-0.05	-1.03192
-0.85	3.19189e-16	-0.994838
-0.85	0.05	-0.961915
-0.85	0.1	-0.934721
-0.85	0.15	-0.924293
-0.85	0.2	-0.943382
-0.85	0.25	-0.997909
-0.85	0.3	-1.08235
-0.85	0.35	-1.17525
-0.85	0.4	-1.22123
-0.85	0.45	-1.21172
-0.85	0.5	-1.23749
-0.85	0.55	-1.25994
-0.85	0.6	-1.25657
-0.85	0.65	-1.27601
-0.85	0.7	-1.38822
-0.85	0.75	-1.5427
-0.85	0.8	-1.62189
-0.85	0.85	-1.59368
-0.85	0.9	-1.54265
-0.85	0.95	-1.55851
-0.85	1	-1.70198
-0.85	1.05	-2.00548
-0.85	1.1	-2.59536
-0.85	1.15	-3.5628
-0.85	1.2	-4.84002
-0.85	1.25	-5.76739
-0.85	1.3	-6.0829
-0.85	1.35	-6.27394
-0.85	1.4	-6.40402
-0.85	1.45	-6.55712
-0.85	1.5	-6.82022
-0.85	1.55	-7.41237
-0.85	1.6	-8.72259
-0.85	1.65	-10.8199
-0.85	1.7	-12.8366
-0.85	1.75	-14.6179
-0.85	1.8	-16.188
-0.85	1.85	-17.5655
-0.85	1.9	-18.7405
-0.85	1.95	-19.6234
-0.8	-1	-1.35456
-0.8	-0.95	-1.35456
-0.8	-0.9	-1.35456
-0.8	-0.85	-1.35456
-0.8	-0.8	-1.35456
-0.8	-0.75	-1.35456
-0.8	-0.7	-1.35456
-0.8	-0.65	-1.35456
-0.8	-0.6	-1.35456
-0.8	-0.55	-1.35456
-0.8	-0.5	-1.35431
-0.8	-0.45	-1.33702
-0.8	-0.4	-1.2961
-0.8	-0.35	-1.24672
-0.8	-0.3	-1.19289
-0.8	-0.25	-1.13842
-0.8	-0.2	-1.08504
-0.8	-0.15	-1.03608
-0.8	-0.1	-0.992455
-0.8	-0.05	-0.955096
-0.8	3.19189e-16	-0.921254
-0.8	0.05	-0.890362
-0.8	0.1	-0.861959
-0.8	0.15	-0.848298
-0.8	0.2	-0.861391
-0.8	0.25	-0.900398
-0.8	0.3	-0.946629
-0.8	0.35	-0.959562
-0.8	0.4	-0.927807
-0.8	0.45	-0.895709
-0.8	0.5	-0.897234
-0.8	0.55	-0.885859
-0.8	0.6	-0.841202
-0.8	0.65	-0.809904
-0.8	0.7	-0.849102
-0.8	0.75	-0.893846
-0.8	0.8	-0.862284
-0.8	0.85	-0.738853
-0.8	0.9	-0.6008
-0.8	0.95	-0.518249
-0.8	1	-0.521155
-0.8	1.05	-0.602315
-0.8	1.1	-0.794929
-0.8	1.15	-1.04702
-0.8	1.2	-1.28873
-0.8	1.25	-1.53383
-0.8	1.3	-1.82292
-0.8	1.35	-2.1152
-0.8	1.4	-2.28131
-0.8	1.45	-2.35186
-0.8	1.5	-2.54437
-0.8	1.55	-3.06343
-0.8	1.6	-4.26103
-0.8	1.65	-6.32034
-0.8	1.7	-8.36446
-0.8	1.75	-10.1722
-0.8	1.8	-11.7673
-0.8	1.85	-13.1738
-0.8	1.9	-14.4126
-0.8	1.95	-15.502
-0.75	-1	-1.30025
-0.75	-0.95	-1.30025
-0.75	-0.9	-1.30025
-0.75	-0.85	-1.30025
-0.75	-0.8	-1.30025
-0.75	-0.75	-1.30025
-0.75	-0.7	-1.30025
-0.75	-0.65	-1.30025
-0.75	-0.6	-1.30025
-0.75	-0.55	-1.30025
-0.75	-0.5	-1.2995
-0.75	-0.45	-1.27314
-0.75	-0.4	-1.22459
-0.75	-0.35	-1.17048
-0.75	-0.3	-1.1141
-0.75	-0.25	-1.05811
-0.75	-0.2	-1.00459
-0.75	-0.15	-0.955781
-0.75	-0.1	-0.913108
-0.75	-0.05	-0.877336
-0.75	3.19189e-16	-0.845157
-0.75	0.05	-0.815053
-0.75	0.1	-0.783966
-0.75	0.15	-0.76496
-0.75	0.2	-0.768058
-0.75	0.25	-0.785936
-0.75	0.3	-0.793122
-0.75	0.35	-0.768914
-0.75	0.4	-0.730997
-0.75	0.45	-0.697807
-0.75	0.5	-0.695365
-0.75	0.55	-0.678145
-0.75	0.6	-0.625266
-0.75	0.65	-0.581977
-0.75	0.7	-0.601062
-0.75	0.75	-0.617249
-0.75	0.8	-0.548138
-0.75	0.85	-0.389333
-0.75	0.9	-0.220396
-0.75	0.95	-0.107328
-0.75	1	-0.0686783
-0.75	1.05	-0.0864773
-0.75	1.1	-0.174429
-0.75	1.15	-0.264109
-0.75	1.2	-0.30484
-0.75	1.25	-0.329599
-0.75	1.3	-0.376124
-0.75	1.35	-0.423084
-0.75	1.4	-0.414181
-0.75	1.45	-0.400578
-0.75	1.5	-0.560256
-0.75	1.55	-1.03313
-0.75	1.6	-2.14674
-0.75	1.65	-4.16426
-0.75	1.7	-6.22898
-0.75	1.75	-8.05691
-0.75	1.8	-9.67047
-0.75	1.85	-11.0939
-0.75	1.9	-12.3487
-0.75	1.95	-13.4538
-0.7	-1	-1.25445
-0.7	-0.95	-1.25445
-0.7	-0.9	-1.25445
-0.7	-0.85	-1.25445
-0.7	-0.8	-1.25445
-0.7	-0.75	-1.25445
-0.7	-0.7	-1.25445
-0.7	-0.65	-1.25445
-0.7	-0.6	-1.25445
-0.7	-0.55	-1.25445
-0.7	-0.5	-1.25219
-0.7	-0.45	-1.21525
-0.7	-0.4	-1.16045
-0.7	-0.35	-1.10226
-0.7	-0.3	-1.04347
-0.7	-0.25	-0.985828
-0.7	-0.2	-0.931597
-0.7	-0.15	-0.882227
-0.7	-0.1	-0.83976
-0.7	-0.05	-0.804393
-0.7	3.19189e-16	-0.773088
-0.7	0.05	-0.742673
-0.7	0.1	-0.708941
-0.7	0.15	-0.684556
-0.7	0.2	-0.677066
-0.7	0.25	-0.675287
-0.7	0.3	-0.661593
-0.7	0.35	-0.636893
-0.7	0.4	-0.605256
-0.7	0.45	-0.580776
-0.7	0.5	-0.587389
-0.7	0.55	-0.582628
-0.7	0.6	-0.542599
-0.7	0.65	-0.512426
-0.7	0.7	-0.544205
-0.7	0.75	-0.568245
-0.7	0.8	-0.505529
-0.7	0.85	-0.347604
-0.7	0.9	-0.175737
-0.7	0.95	-0.0581971
-0.7	1	-0.0104828
-0.7	1.05	-0.0172383
-0.7	1.1	-0.0863755
-0.7	1.15	-0.140492
-0.7	1.2	-0.133938
-0.7	1.25	-0.106748
-0.7	1.3	-0.0960403
-0.7	1.35	-0.0838271
-0.7	1.4	-0.0346975
-0.7	1.45	-0.00459027
-0.7	1.5	-0.150192
-0.7	1.55	-0.591304
-0.7	1.6	-1.63829
-0.7	1.65	-3.61275
-0.7	1.7	-5.69397
-0.7	1.75	-7.53868
-0.7	1.8	-9.16732
-0.7	1.85	-10.6043
-0.7	1.9	-11.8714
-0.7	1.95	-12.9877
-0.65	-1	-1.21662
-0.65	-0.95	-1.21662
-0.65	-0.9	-1.21662
-0.65	-0.85	-1.21662
-0.65	-0.8	-1.21662
-0.65	-0.75	-1.21662
-0.65	-0.7	-1.21662
-0.65	-0.65	-1.21662
-0.65	-0.6	-1.21662
-0.65	-0.55	-1.21661
-0.65	-0.5	-1.21063
-0.65	-0.45	-1.16339
-0.65	-0.4	-1.1038
-0.65	-0.35	-1.04249
-0.65	-0.3	-0.981673
-0.65	-0.25	-0.922788
-0.65	-0.2	-0.867729
-0.65	-0.15	-0.81787
-0.65	-0.1	-0.775376
-0.65	-0.05	-0.740069
-0.65	3.19189e-16	-0.709399
-0.65	0.05	-0.678504
-0.65	0.1	-0.642687
-0.65	0.15	-0.613635
-0.65	0.2	-0.596567
-0.65	0.25	-0.582515
-0.65	0.3	-0.569042
-0.65	0.35	-0.55206
-0.65	0.4	-0.532098
-0.65	0.45	-0.522601
-0.65	0.5	-0.545152
-0.65	0.55	-0.563762
-0.65	0.6	-0.555692
-0.65	0.65	-0.556803
-0.65	0.7	-0.617802
-0.65	0.75	-0.692466
-0.65	0.8	-0.701077
-0.65	0.85	-0.60458
-0.65	0.9	-0.471173
